time,x,y,yaw,vel_x,yaw_vel
0.028484821319580078,6.0184318260806196e-05,-9.977099667999243e-07,1.752094744799989e-06,3.3448745274816936e-06,-6.282758371491232e-08
0.0289304256439209,6.0184318260806196e-05,-9.977099667999243e-07,1.752094744799989e-06,3.3448745274816936e-06,-6.282758371491232e-08
0.06270432472229004,6.015990161948642e-05,-9.976142994590447e-07,1.7527385403370848e-06,1.6649883191101895e-06,-8.292750963020337e-08
0.0631723403930664,6.015990161948642e-05,-9.976142994590447e-07,1.7527385403370848e-06,1.6649883191101895e-06,-8.292750963020337e-08
0.09641695022583008,6.0154865656252206e-05,-9.976857925950459e-07,1.7535376766008656e-06,1.0781721118062736e-06,-8.485594356781815e-08
0.09690141677856445,6.0154865656252206e-05,-9.976857925950459e-07,1.7535376766008656e-06,1.0781721118062736e-06,-8.485594356781815e-08
0.13080978393554688,6.015845881749972e-05,-9.977329290243718e-07,1.754405892204957e-06,2.678072256873855e-06,-6.313725154833562e-08
0.13135838508605957,6.015845881749972e-05,-9.977329290243718e-07,1.754405892204957e-06,2.678072256873855e-06,-6.313725154833562e-08
0.16509771347045898,6.0166595173138915e-05,-9.977283377136326e-07,1.755325272145459e-06,4.609625512308809e-06,-5.043252857852727e-08
0.16576266288757324,6.0166595173138915e-05,-9.977283377136326e-07,1.755325272145459e-06,4.609625512308809e-06,-5.043252857852727e-08
0.19909334182739258,6.0181142645957226e-05,-9.977139716016619e-07,1.756324372201075e-06,4.444291534725199e-06,-6.050115279550923e-08
0.19957232475280762,6.0181142645957226e-05,-9.977139716016619e-07,1.756324372201075e-06,4.444291534725199e-06,-6.050115279550923e-08
0.23285222053527832,6.020588505872746e-05,-9.976759331921382e-07,1.75741530633981e-06,3.8140574291066864e-06,-6.414840209233202e-08
0.23319745063781738,6.020588505872746e-05,-9.976759331921382e-07,1.75741530633981e-06,3.8140574291066864e-06,-6.414840209233202e-08
0.26709485054016113,6.022873226379429e-05,-9.977355321546336e-07,1.7585279073124962e-06,4.077095233124783e-06,-5.383328055252647e-08
0.2675206661224365,6.022873226379429e-05,-9.977355321546336e-07,1.7585279073124962e-06,4.077095233124783e-06,-5.383328055252647e-08
0.3014822006225586,6.022673670019984e-05,-9.976635588988474e-07,1.759374128335739e-06,9.698610569775537e-07,-8.838517937567422e-08
0.3018312454223633,6.022673670019984e-05,-9.976635588988474e-07,1.759374128335739e-06,9.698610569775537e-07,-8.838517937567422e-08
0.3354926109313965,6.0216700729778944e-05,-9.977399439464729e-07,1.7600597161471445e-06,3.0208596550967134e-06,-7.522955890339668e-08
0.3358650207519531,6.0216700729778944e-05,-9.977399439464729e-07,1.7600597161471445e-06,3.0208596550967134e-06,-7.522955890339668e-08
0.3694312572479248,6.0210975219519276e-05,-9.977577748411958e-07,1.7608537325680104e-06,4.685311114260892e-07,-8.041808334839271e-08
0.3698000907897949,6.0210975219519276e-05,-9.977577748411958e-07,1.7608537325680104e-06,4.685311114260892e-07,-8.041808334839271e-08
0.4038987159729004,6.0187207370755894e-05,-9.977267472531006e-07,1.7614591004259247e-06,3.0179580049645036e-06,-7.478579804963424e-08
0.4042506217956543,6.0187207370755894e-05,-9.977267472531006e-07,1.7614591004259247e-06,3.0179580049645036e-06,-7.478579804963424e-08
0.4378774166107178,6.017855724023396e-05,-9.97684157412655e-07,1.7621829969474197e-06,2.3830344331686665e-06,-7.787855703314165e-08
0.4387242794036865,6.017855724023396e-05,-9.97684157412655e-07,1.7621829969474197e-06,2.3830344331686665e-06,-7.787855703314165e-08
0.4722914695739746,6.018045485426202e-05,-9.97684440638477e-07,1.7630733126419295e-06,1.6650221123616124e-06,-7.937300961544246e-08
0.472991943359375,6.018045485426202e-05,-9.97684440638477e-07,1.7630733126419295e-06,1.6650221123616124e-06,-7.937300961544246e-08
0.5061171054840088,6.019282833119912e-05,-9.977723871144942e-07,1.7640744084333161e-06,1.9522185214096983e-06,-6.746125549759953e-08
0.5065267086029053,6.019282833119912e-05,-9.977723871144942e-07,1.7640744084333161e-06,1.9522185214096983e-06,-6.746125549759953e-08
0.5404338836669922,6.0210859172062937e-05,-9.977623765621803e-07,1.7650578385685287e-06,4.087302872422048e-06,-5.3389710025438726e-08
0.5409274101257324,6.0210859172062937e-05,-9.977623765621803e-07,1.7650578385685287e-06,4.087302872422048e-06,-5.3389710025438726e-08
0.5745129585266113,6.0233723787384896e-05,-9.977520852266547e-07,1.7661150802138705e-06,5.112165693142057e-06,-5.455421402967573e-08
0.5749063491821289,6.0233723787384896e-05,-9.977520852266547e-07,1.7661150802138705e-06,5.112165693142057e-06,-5.455421402967573e-08
0.6088466644287109,6.024924036036056e-05,-9.97780251543763e-07,1.7672211552092654e-06,1.2083574745769106e-06,-7.311368889279023e-08
0.6091954708099365,6.024924036036056e-05,-9.97780251543763e-07,1.7672211552092654e-06,1.2083574745769106e-06,-7.311368889279023e-08
0.6431162357330322,6.024343877028533e-05,-9.977344035528255e-07,1.7679716792790318e-06,2.3778840554303156e-06,-8.007741773069145e-08
0.6434826850891113,6.024343877028533e-05,-9.977344035528255e-07,1.7679716792790318e-06,2.3778840554303156e-06,-8.007741773069145e-08
0.676642894744873,6.023857921056467e-05,-9.977893895273868e-07,1.7686961391942058e-06,4.322996413916846e-06,-6.563140180494847e-08
0.6770668029785156,6.023857921056467e-05,-9.977893895273868e-07,1.7686961391942058e-06,4.322996413916846e-06,-6.563140180494847e-08
0.7105958461761475,6.022082243218847e-05,-9.9768338863187e-07,1.7693842768134113e-06,9.51567500494932e-07,-8.785432865095083e-08
0.7111530303955078,6.022082243218847e-05,-9.9768338863187e-07,1.7693842768134113e-06,9.51567500494932e-07,-8.785432865095083e-08
0.7448093891143799,6.020675937474315e-05,-9.977886415869546e-07,1.7700754141016122e-06,3.829491653231911e-06,-5.982966775915779e-08
0.7451956272125244,6.020675937474315e-05,-9.977886415869546e-07,1.7700754141016122e-06,3.829491653231911e-06,-5.982966775915779e-08
0.7784807682037354,6.019502044455289e-05,-9.977825802838805e-07,1.770780015791567e-06,3.686847328039728e-06,-6.84352273658347e-08
0.7790820598602295,6.019502044455289e-05,-9.977825802838805e-07,1.770780015791567e-06,3.686847328039728e-06,-6.84352273658347e-08
0.8123772144317627,6.0193575781995776e-05,-9.97752650390729e-07,1.7716390376474707e-06,3.0580201187670647e-06,-7.069594133624915e-08
0.8127374649047852,6.0193575781995776e-05,-9.97752650390729e-07,1.7716390376474707e-06,3.0580201187670647e-06,-7.069594133624915e-08
0.8464508056640625,6.02024407181945e-05,-9.976914384369198e-07,1.7725984351582051e-06,2.3739447237766313e-06,-7.51377477891046e-08
0.8468630313873291,6.02024407181945e-05,-9.976914384369198e-07,1.7725984351582051e-06,2.3739447237766313e-06,-7.51377477891046e-08
0.8810710906982422,6.022206185342379e-05,-9.977588835152737e-07,1.7736467180199372e-06,1.7893452521939784e-06,-7.789803496238508e-08
0.8815743923187256,6.022206185342379e-05,-9.977588835152737e-07,1.7736467180199372e-06,1.7893452521939784e-06,-7.789803496238508e-08
